m1,sigma1,m2,sigma2,m3,sigma3,prie_slope,price_momentum,last_candle_closing_price
0.029999999999113028,15.432722222223914,-0.11713286713286714,12.247057595185721,-0.03417293233082707,13.521489755636761,0.8500452135740488,0.5105842258975098,25046.25,0
0.8528571428598037,17.76303174604228,0.13129370628979864,14.765604360919804,-0.02402255639209783,12.91068073307934,2.7279810707950674,1.6440479111356896,25047.35,0
0.1800000000035479,14.96188888888725,0.5304195804213172,13.560153457654613,0.07582706766805254,13.835439755638495,3.0945421212891233,2.4161276216313463,25048.7,0
-0.3885714285740895,7.367952380947795,0.5781468531477215,13.743666715234644,0.20030075187745847,13.46634699247961,2.7856254011385317,2.5047171961250516,25047.75,0
-0.790000000001774,4.907555555554674,0.4188811188858949,13.883043414921632,0.2768045112781955,12.643429229322553,2.380698883356672,1.9546007457100254,25047.25,0
-0.26142857142147563,5.506841269841317,0.0666083916088258,10.4209316724932,0.29466165413533835,12.316777443608832,1.953557838260167,1.2880412602093965,25047.3,0
-0.3800000000035479,4.8402222222261,-0.14650349650262814,6.322493201242154,0.3072180451139023,11.280017669174027,1.6906392690543726,0.7552193586938265,25047.6,0
-0.39714285714906594,4.193865079367773,-0.14213286713199877,5.450286761849512,0.27706766917293235,11.240539097745081,0.7307111197587801,0.1679100852227966,25043.6,0
-0.8285714285714286,4.72900793650956,-0.24772727272597017,5.693740530303959,0.1227819548905792,11.929342669172863,-0.3956960707982944,-0.5033246327427469,25046.05,0
-1.537142857146405,3.2268095238088246,-0.48426573426573427,5.878647047398563,-0.15157894736730065,9.794942105262807,-0.812378886002989,-1.0944523781688005,25048.8,0
-0.5342857142821664,9.282126984125886,-0.5356643356660724,6.770606546232957,-0.24718045112669917,7.582354417292254,0.07363627705854014,-1.0746632665109022,25048.45,0
0.5242857142883752,13.364460317462418,-0.21031468531381695,10.394339792149706,-0.19714285714173677,8.525828571429527,0.9840908326987119,-0.5029644261915545,25045.9,0
-0.005714285710737819,10.608238095238361,-0.03146853146853147,10.74215763403271,-0.12458646616429314,8.673050563911126,0.724933087676618,0.0077505532104391595,25046,0
-0.9900000000017739,6.26672222222313,0.125,10.965243055555687,-0.11902255639097745,9.087118233084157,-0.09932374616982997,-0.040829553708287114,25045.9,0
-0.8385714285696546,4.532674603174192,0.04755244755331592,10.464720279724302,-0.13030075188081963,8.821496992480421,-1.0361680113273906,-0.5843856832229901,25042.7,0
-1.0385714285696546,4.742952380950599,-0.3889860139881849,8.521939830997624,-0.15481203007518796,9.145130075187614,-1.4473541276420292,-1.0705757086329866,25045.2,0
-0.7528571428553689,5.515531746027778,-0.5783216783229809,6.263913655788908,-0.16590225563909775,9.637310432329338,-0.835900700862112,-1.0768102037976113,25048.35,0
0.3442857142892622,13.422960317462582,-0.24930069929679166,9.998049728047782,-0.04154135338345865,11.31668975563829,0.920528793358244,-0.34738194728378163,25050.65,0
0.6771428571348744,16.721809523803184,0.21695804195630522,13.489541812350177,0.06285714285714286,13.189253571427082,2.8931136411993066,0.8995423437245429,25052.35,0
0.2914285714294584,14.158952380951689,0.571853146853581,13.119916715219377,0.1131954887229249,14.139329229321325,3.7071590951745748,1.975005498330086,25051.3,0
-0.35571428571517266,8.815738095241032,0.6951048951075002,13.373395007766979,0.1644360902266843,13.971720676689083,3.4585227310344635,2.308093754363585,25048.6,0
-0.567142857145518,5.4838650793704815,0.4655594405585722,12.882722659280653,0.2795488721838123,12.424568233081152,2.411931821505277,1.7572089391081975,25048.6,0
-0.5842857142821664,4.5187936507967015,0.06590909090778836,10.07217487373445,0.3344360902266843,11.762220676687402,1.9259692542691482,0.9519373572052272,25051.75,0
-0.4157142857178336,6.633238095232456,-0.1258741258762968,7.987855477854892,0.3499248120311956,11.855274812027357,2.681002283181442,0.5668068064807255,25052.1,0
0.6500000000044349,17.974999999991393,0.14650349650479905,12.852284867909042,0.44563909774548127,14.457467669169144,3.659707896924374,0.80405358950762,25054.5,0
-0.06285714285359496,18.889309523800232,0.2659090909095251,13.244258207065398,0.35808270676803766,14.467796522554838,4.556359909049206,1.3752412972644326,25054.85,0
-0.6157142857178336,12.323238095231611,0.4024475524462499,12.763053613045534,0.2911278195488722,12.908157706760685,4.314435213869729,1.5706791334040684,25053.55,0
-0.11285714285359497,6.196809523808214,0.36783216783173367,12.548293997661013,0.24744360902255638,11.0490327067641,4.089942835769762,1.4024379106520706,25055.2,0
-0.5857142857142857,3.9810714285693294,0.10944055943665179,12.36102127039458,0.23191729323308272,10.748446522553925,3.461714266857598,0.8489094790267102,25054.5,0
-0.42428571427950545,3.77057142857338,-0.16503496503453086,8.560222902096648,0.2341729323285863,10.270739755635079,3.028718470755848,0.34391228017261355,25054.05,0
-0.45142857142768444,4.8945079365062725,-0.10157342657168984,5.755161470472603,0.19161654135450384,10.14523186089956,3.0179868859595445,-0.010968847988829467,25056.2,0
-0.12714285713930926,7.20236507936682,-0.09877622377622378,6.001423125486826,0.1681578947357217,10.926355921048517,3.4754296052597056,-0.005233965153921716,25056.55,0
0.4257142857116248,10.278904761912315,0.18583916083829247,7.683912441720501,0.15481203007518796,10.985855075183517,3.985673181108723,0.25670531315212086,25056.2,0
0.14142857142945842,9.691174603182763,0.35541958041654115,8.555257624320122,0.13469924812142114,9.92408449247999,3.01309398333251,0.20869719186254398,25049.35,0
-1.2842857142866013,10.188793650795533,0.13566433566694075,12.405814879567371,0.12522556391201523,10.216210808270251,-0.3303582499975164,-0.8671898944553429,25045,0
-3.4414285714294586,8.872285714285738,-0.7057692307700991,22.964655448712744,-0.1792857142845939,18.088801785707822,-4.284139632345614,-2.9649224991328267,25042.5,0
-3.2428571428615776,10.35464285714202,-1.5050699300716668,18.38238466395097,-0.4471428571428571,22.941328571424783,-6.287476146189874,-4.962364807342054,25046.05,0
-0.7400000000062088,12.353388888885256,-1.729895104892934,13.476624174435578,-0.6179699248131505,22.443412969921102,-6.121302481929888,-5.639465087443236,25043.55,0
-0.2714285714285714,8.284841269841797,-1.5127622377635404,16.362000048561924,-0.7699624060150376,20.283218703005677,-4.985708072294074,-4.8054446460758635,25047.65,0
-0.6814285714267975,8.173507936509093,-0.8840909090917775,18.53634154040332,-0.8620300751902107,18.98058796992262,-4.266801240257337,-3.380634281535015,25044.15,0
-0.43142857142679747,10.361007936508589,-0.17482517482951665,12.078628108003484,-0.8953383458669024,18.550627443608395,-3.7868834472901653,-2.129313766354179,25045.7,0
-0.5000000000044349,9.95055555555289,-0.04195804195804196,9.612145979021841,-0.8254135338345865,19.801050563906376,-2.4148971593749593,-1.041035559857297,25050.3,0
0.17714285713930925,13.650142857147413,0.09667832167962423,11.91922615578401,-0.5243609022567595,24.61101766916966,-0.6932916112127714,0.12283716803800182,25049.35,0
0.9471428571401962,12.78969841270083,0.4942307692294667,13.17687767094258,-0.07473684210414278,23.237128947363058,1.138272107757075,1.4437273797712487,25051.9,0
0.14000000000620882,10.163666666667773,0.6251748251709175,12.859461441333146,0.2998120300740676,14.312317575187128,2.408769506844692,2.496776946963654,25053.95,0
-0.06285714285359496,7.878198412698377,0.7230769230730154,12.51879273504106,0.4623684210526316,12.578982236843448,3.5408260354524828,3.197576860242604,25056.15,0
0.4414285714294584,11.11867460317315,0.7867132867089449,12.173660159285559,0.5604887218022705,13.139210808272377,4.657346501866414,3.575946811319223,25056.65,0
0.15285714286423865,10.584698412700746,0.597027972027972,11.1584190462307,0.6665413533823382,12.581127255641064,4.616776325179671,3.527958341534359,25053.15,0
-0.5542857142874882,6.39112698412798,0.3692307692316376,9.084967948718722,0.6514661654101727,12.269797274434916,3.503773228097998,2.8764060592496157,25053.2,0
-0.8457142857125117,3.8694603174616744,0.17185314685227848,9.242277826334762,0.5580451127808345,12.220747932336767,2.874652848320693,1.8672339611463076,25056.05,0
-0.26857142857320254,6.496841269843813,-0.013111888107546281,8.678003350816786,0.46150375939737587,12.098974812032543,2.848958395577938,1.0456047146828698,25057.05,0
-0.04428571428926218,8.228238095239684,-0.10996503496460078,7.63775762432121,0.30578947368533094,10.537010526316099,3.0174632902162557,0.722864783500055,25053.9,0
-0.5871428571508399,9.047642857141309,-0.09877622377405286,7.980589792150998,0.18582706766805254,9.403289755638575,2.9014381972519914,0.5987399180267627,25059.05,0
-0.6099999999982261,10.673666666664511,-0.005769230766191488,9.396044337606705,0.12624060150487978,10.397330075187563,3.221857232867478,0.5915777976463175,25058.1,0
-0.014285714281279416,12.25079365079042,0.13653846153889573,10.34636485042583,0.09345864661766175,9.86757725564117,3.2178152054657403,0.5386596295059376,25052.8,0
-0.3814285714267975,12.16211904762737,0.01993006993180666,11.617558275060434,0.050751879700368506,9.856356203013558,2.0745428283589717,0.2152045962613074,25054.45,0
-1.4800000000035478,7.3952222222232935,-0.20646853146896565,12.301775689588036,-0.015225563909774436,10.699760808269481,1.183420142668183,-0.37986090038601095,25057,0
-0.5971428571446311,11.504698412702979,-0.16293706293358948,12.2041860916864,0.023872180452248207,10.580920206766763,0.5000765964723541,-1.0519967209503867,25052.5,0
-0.36142857142147566,11.416841269840724,-0.3153846153841812,11.80190170940169,-0.028458646617661742,11.415389755639342,0.18756758512972738,-1.375354201658292,25053.2,0
-1.3971428571401963,4.684698412702971,-0.5534965034969377,9.070201534576523,-0.1674812030075188,11.353457800752867,-0.3381756601847883,-1.54027047486214,25054.7,0
-0.5628571428580298,7.5884761904788975,-0.38321678321765157,9.696990578866544,-0.19484962406239115,10.697486748122358,-0.13662558251235168,-1.4338673464284888,25054.45,0
0.49142857142502355,7.320619047620723,-0.07115384615471453,9.970691773504994,-0.1481203007507593,11.06153251879714,0.3904774271977658,-1.117825144695662,25056.3,0
-0.6685714285732025,10.427952380952823,-0.22972027971984554,10.434404623155784,-0.19466165413645872,11.610902443612535,0.9143918475274404,-0.5729748890112973,25056.4,0
-0.5442857142892622,11.346293650797236,0.0711538461503727,10.97485844017097,-0.14244360902367678,11.364470206768543,1.3987281007575803,-0.050064813753807336,25057.2,0
0.3528571428553689,13.716642857143706,0.295279720281457,10.594786567601258,0.008082706765796905,12.073446522557132,1.4437306771396834,0.2462887660037716,25052.55,0
-0.6257142857160597,6.640293650789339,0.06398601398644817,10.48843288655683,0.06725563909774436,11.004068327069643,-0.11950234370306134,-0.08046215269614188,25049.1,0
-1.687142857146405,3.6473650793657337,-0.308741258739522,10.964089452215028,-0.05112781954775179,11.077457706770266,-2.9804432444434497,-1.2601521281698516,25045.1,0
-2.477142857148179,6.100698412698887,-0.7875874125874126,16.039604943674007,-0.21236842105263157,16.30498223684181,-5.111420509801974,-2.8188020649412397,25047.9,0
-1.959999999998226,13.214500000006637,-1.2940559440546415,11.225551184925768,-0.3894736842094059,18.571815789473852,-4.87772397923618,-3.6039894082791375,25048.45,0
0.21571428572226847,23.208793650792785,-1.0234265734239683,16.387973970474082,-0.4681578947357217,17.098855921058295,-3.1862270404999435,-3.0048414602437923,25052.5,0
0.5371428571464051,19.39819841269863,-0.4451048951053293,20.438603341106013,-0.46507518796768405,17.658412312033867,-1.528288565146795,-1.4812888462025997,25051,0
-0.662857142853595,7.454031746037202,0.002097902098770464,18.224253108003754,-0.4129323308248269,18.089339097745615,-0.8558428516007552,-0.11508693026519312,25053.35,0
-0.4457142857213815,9.462793650799085,0.36940559440689696,17.56098120629485,-0.37011278195264646,18.364418327071157,0.7264621897666075,0.9729350289466284,25058.65,0
0.8528571428598037,13.216365079372968,0.56346153846067,16.446781517103016,-0.1161278195477518,22.969970206774352,3.5674666380291455,2.185789170004316,25062.5,0
1.460000000002661,19.835055555558508,0.7772727272753324,17.484400252526147,0.30725563909774434,26.14556832707181,5.949235268850316,3.6443033537629144,25058.35,0
0.7185714285687677,17.21128571429244,1.0980769230773573,17.896813568378324,0.6684962406026241,23.21034981202927,6.289766413694451,4.498967532331796,25061.1,0
-0.9414285714294583,10.636174603179034,0.9940559440585491,18.437495629376667,0.8102631578947368,20.010116447369903,5.53141154149489,4.216594772853036,25060.45,0
-0.7914285714294584,8.699785714284362,0.6335664335659994,18.309420648797722,0.7822932330838271,18.37939389098185,4.932127830732497,3.172548240120353,25061.4,0
0.17571428571605965,7.3094603174580195,0.2395104895083186,12.64174436674469,0.6895864661631728,15.709263063912397,5.326142203586642,2.3329146846145226,25064.75,0
0.08142857143123235,7.1601746031665385,0.04160839160969416,10.519994172494195,0.677406015037594,15.776895018798763,5.721596061990567,1.9606168839107028,25062.9,0
0.1671428571410832,6.839698412701451,0.2309440559423192,9.578780351592036,0.6541353383458647,15.185906390978605,5.522731819401088,1.7652149019274637,25062.2,0
-0.30428571428305334,6.284460317460307,0.35349650349520095,7.639020979018254,0.48120300751879697,13.950976879697132,4.994322193586413,1.353770371576954,25062.7,0
-0.5142857142812794,3.8507936507910725,0.19982517482213555,6.433385052444792,0.2937969924800826,10.415939379698658,4.270725464924908,0.7119383229996004,25064.45,0
-0.23142857143123235,4.597674603173332,0.07290209790296627,5.877135052444795,0.1829699248097893,8.89897546992457,3.253581292585295,-0.036364243040997835,25058.7,0
-1.0642857142812794,7.31662698412667,-0.24090909090822255,7.980890151514859,0.10462406014925556,9.704357800750827,1.69433643463708,-0.9297486785651796,25060.45,0
-1.8485714285723156,5.749507936512678,-0.6269230769235111,7.285737179486542,-0.02045112782178965,11.093568233083264,0.7744145011529326,-1.7142428180365945,25062.6,0
-0.5671428571410831,11.878031746031466,-0.5372377622390648,8.39352782633823,-0.13078947368533092,9.806048026313999,0.31565985396082397,-2.203813607109342,25058.75,0
-0.1828571428589168,9.55997619047672,-0.5690559440559441,9.016280351591123,-0.24928571428571428,8.909801785714626,0.5211704593821196,-2.123074580886269,25059.9,0
-0.7014285714321193,6.360619047619409,-0.42010489510185584,9.837040841098618,-0.30759398496240603,8.373057518797248,0.25397393474850105,-1.878999357017247,25061.25,0
-0.07142857142857142,7.4076190476214245,-0.06451048951005532,10.072681866749317,-0.2903759398485037,8.424320300751365,0.6101240600692108,-1.4570546904390964,25061.7,0
-0.29000000000177395,6.579222222220451,0.07325174825131407,8.448331633643205,-0.22763157894736843,8.960982236841591,1.141285935351334,-1.0230132532767473,25063.85,0
-0.3085714285749765,6.401452380953162,-0.0008741258762967893,7.475042977855285,-0.14808270676467652,9.610946522554501,2.1614287664851872,-0.3167958894800609,25065.05,0
0.5099999999982261,8.156722222218535,0.32325174824914316,8.070414966976946,0.03349624060150376,11.121062312028123,2.8667018527776236,0.356233670254972,25063.85,0
0.31714285714551804,6.679976190472389,0.39458041958345885,7.459007624320599,0.2192857142868347,9.91860178571427,2.2610604583314853,0.5968569637486547,25058.65,0
